train\images\test4_sec540.jpg,1207,221,1290,303,bus
train\images\test4_sec540.jpg,1076,229,1153,306,lorry
train\images\test4_sec540.jpg,1290,245,1339,284,car
train\images\test4_sec540.jpg,1392,251,1437,284,car
train\images\test4_sec540.jpg,1333,267,1355,317,bike
train\images\test4_sec540.jpg,1825,399,1864,517,cycle
train\images\test4_sec540.jpg,1919,421,2030,553,cycle
train\images\test4_sec540.jpg,286,392,507,577,car
train\images\test4_sec550.jpg,2129,706,2674,1294,minitruck
train\images\test4_sec550.jpg,890,410,1257,820,lorry
train\images\test4_sec550.jpg,1890,871,2109,1304,bike
train\images\test4_sec550.jpg,1577,300,1622,378,bike
train\images\test4_sec550.jpg,913,338,961,425,bike
train\images\test4_sec550.jpg,2200,565,2378,795,cycle
train\images\test4_sec550.jpg,259,397,523,586,car
train\images\test4_sec550.jpg,1481,444,1741,705,car
train\images\test4_sec550.jpg,1055,294,1271,549,bus
train\images\test4_sec550.jpg,1155,248,1331,438,bus
train\images\test4_sec550.jpg,1038,239,1194,411,bus
train\images\test4_sec550.jpg,1513,251,1552,299,auto
train\images\test4_sec550.jpg,1490,259,1514,300,bike
train\images\test4_sec550.jpg,1430,253,1458,320,bike
train\images\test4_sec560.jpg,-1,1431,509,1513,car
train\images\test4_sec560.jpg,733,729,1161,1135,car
train\images\test4_sec560.jpg,270,400,493,578,car
train\images\test4_sec560.jpg,1236,293,1327,368,car
train\images\test4_sec560.jpg,1158,284,1223,355,car
train\images\test4_sec560.jpg,1699,379,1808,494,auto
train\images\test4_sec560.jpg,1754,464,1832,598,bike
train\images\test4_sec560.jpg,1591,367,1649,462,bike
train\images\test4_sec560.jpg,993,337,1029,428,cycle
train\images\test4_sec560.jpg,1746,643,1894,928,bike
train\images\test4_sec560.jpg,2059,722,2214,1057,bike
train\images\test4_sec560.jpg,436,686,591,994,bike
train\images\test4_sec560.jpg,1118,287,1152,347,bike
train\images\test4_sec560.jpg,1076,228,1144,309,lorry
train\images\test4_sec560.jpg,1432,240,1513,348,bus
train\images\test4_sec560.jpg,1550,299,1576,352,bike
train\images\test4_sec560.jpg,1492,265,1538,323,auto
train\images\test4_sec560.jpg,1266,241,1339,317,lorry
train\images\test4_sec560.jpg,1211,216,1281,284,bus
train\images\test4_sec560.jpg,1285,216,1355,293,bus
train\images\test4_sec570.jpg,1792,1094,2455,1518,car
train\images\test4_sec570.jpg,1535,545,1764,763,car
train\images\test4_sec570.jpg,1087,441,1266,586,car
train\images\test4_sec570.jpg,1261,292,1338,348,car
train\images\test4_sec570.jpg,1268,351,1329,446,bike
train\images\test4_sec570.jpg,1017,378,1078,475,bike
train\images\test4_sec570.jpg,1468,269,1500,322,bike
train\images\test4_sec570.jpg,1514,278,1544,326,bike
train\images\test4_sec570.jpg,1200,278,1227,326,bike
train\images\test4_sec570.jpg,1817,441,1895,583,bike
train\images\test4_sec570.jpg,1655,377,1715,471,bike
train\images\test4_sec570.jpg,731,448,819,604,bike
train\images\test4_sec570.jpg,543,649,853,973,auto
train\images\test4_sec570.jpg,179,635,536,979,auto
train\images\test4_sec570.jpg,281,393,506,581,car
train\images\test4_sec570.jpg,1006,342,1056,427,bike
train\images\test4_sec570.jpg,1128,282,1198,355,auto
train\images\test4_sec570.jpg,1075,224,1144,309,lorry
train\images\test4_sec570.jpg,1264,262,1337,311,car
train\images\test4_sec580.jpg,1139,273,1208,343,auto
train\images\test4_sec580.jpg,1220,273,1280,342,auto
train\images\test4_sec580.jpg,1555,322,1624,413,auto
train\images\test4_sec580.jpg,1446,372,1572,479,car
train\images\test4_sec580.jpg,1394,298,1479,369,car
train\images\test4_sec580.jpg,1307,257,1353,302,car
train\images\test4_sec580.jpg,1487,268,1534,314,auto
train\images\test4_sec580.jpg,1260,258,1318,306,auto
train\images\test4_sec580.jpg,1291,278,1319,330,bike
train\images\test4_sec580.jpg,1500,306,1590,379,car
train\images\test4_sec580.jpg,1611,300,1648,366,bike
train\images\test4_sec580.jpg,897,348,948,446,bike
train\images\test4_sec580.jpg,1033,343,1090,449,bike
train\images\test4_sec580.jpg,2122,865,2316,1281,bike
train\images\test4_sec580.jpg,10,875,202,1295,bike
train\images\test4_sec580.jpg,277,387,511,582,car
train\images\test4_sec580.jpg,1074,218,1154,304,lorry
train\images\test4_sec590.jpg,2533,987,2683,1477,auto
train\images\test4_sec590.jpg,1863,525,1964,706,bike
train\images\test4_sec590.jpg,1639,345,1701,441,bike
train\images\test4_sec590.jpg,797,408,870,531,bike
train\images\test4_sec590.jpg,992,346,1128,484,auto
train\images\test4_sec590.jpg,277,378,514,583,car
train\images\test4_sec590.jpg,1538,290,1601,359,auto
train\images\test4_sec590.jpg,1445,278,1477,332,bike
train\images\test4_sec590.jpg,1220,279,1246,324,bike
train\images\test4_sec590.jpg,1259,269,1280,314,bike
train\images\test4_sec590.jpg,1070,224,1156,314,bike
train\images\test4_sec590.jpg,1286,220,1351,295,bus
train\images\test4_sec590.jpg,1392,218,1457,289,bus
train\images\test4_sec590.jpg,1198,264,1220,310,bike
train\images\test4_sec60.jpg,2164,524,2430,834,minitruck
train\images\test4_sec60.jpg,1838,522,1938,720,bike
train\images\test4_sec60.jpg,2004,574,2141,777,bike
train\images\test4_sec60.jpg,1635,352,1690,450,bike
train\images\test4_sec60.jpg,1518,303,1556,365,bike
train\images\test4_sec60.jpg,1567,312,1608,366,bike
train\images\test4_sec60.jpg,1264,328,1308,409,bike
train\images\test4_sec60.jpg,1481,369,1639,506,car
train\images\test4_sec60.jpg,1425,330,1520,404,car
train\images\test4_sec60.jpg,1432,290,1510,345,car
train\images\test4_sec60.jpg,1501,280,1557,333,auto
train\images\test4_sec60.jpg,300,438,518,738,cycle
train\images\test4_sec60.jpg,913,350,1035,433,car
train\images\test4_sec60.jpg,1569,248,1612,298,car
train\images\test4_sec60.jpg,1191,271,1223,323,bike
train\images\test4_sec60.jpg,1073,232,1152,312,lorry
train\images\test4_sec60.jpg,1229,249,1265,289,auto
train\images\test4_sec600.jpg,787,925,1063,1415,bike
train\images\test4_sec600.jpg,1589,602,1902,914,car
train\images\test4_sec600.jpg,2549,1212,2683,1513,bike
train\images\test4_sec600.jpg,270,386,516,577,car
train\images\test4_sec600.jpg,1220,321,1326,424,car
train\images\test4_sec600.jpg,942,377,1018,500,bike
train\images\test4_sec600.jpg,1102,289,1137,346,bike
train\images\test4_sec600.jpg,1149,291,1178,347,bike
train\images\test4_sec600.jpg,1170,267,1201,325,bike
train\images\test4_sec600.jpg,1199,288,1230,349,bike
train\images\test4_sec600.jpg,1233,266,1267,318,bike
train\images\test4_sec600.jpg,1073,224,1149,312,lorry
train\images\test4_sec600.jpg,473,574,742,850,auto
train\images\test4_sec600.jpg,1437,264,1494,321,car
train\images\test4_sec600.jpg,1398,260,1439,305,car
train\images\test4_sec600.jpg,1473,250,1533,304,minitruck
train\images\test4_sec600.jpg,1521,279,1562,329,bike
train\images\test4_sec600.jpg,1315,260,1348,312,cycle
train\images\test4_sec610.jpg,1781,953,2378,1522,car
train\images\test4_sec610.jpg,1484,472,1703,663,car
train\images\test4_sec610.jpg,1481,362,1643,488,car
train\images\test4_sec610.jpg,1854,412,2130,700,minitruck
train\images\test4_sec610.jpg,1895,581,2039,825,bike
train\images\test4_sec610.jpg,1566,344,1611,428,bike
train\images\test4_sec610.jpg,1624,329,1671,400,bike
train\images\test4_sec610.jpg,404,767,597,1098,bike
train\images\test4_sec610.jpg,1088,373,1171,474,bike
train\images\test4_sec610.jpg,1502,288,1526,342,bike
train\images\test4_sec610.jpg,1528,293,1564,352,bike
train\images\test4_sec610.jpg,1476,266,1497,321,bike
train\images\test4_sec610.jpg,1509,271,1534,317,bike
train\images\test4_sec610.jpg,1601,286,1627,352,cycle
train\images\test4_sec610.jpg,1384,272,1407,329,bike
train\images\test4_sec610.jpg,1421,255,1470,320,car
train\images\test4_sec610.jpg,1249,285,1329,350,car
train\images\test4_sec610.jpg,1280,266,1340,315,car
train\images\test4_sec610.jpg,1050,307,1133,404,auto
train\images\test4_sec610.jpg,1158,284,1222,359,auto
train\images\test4_sec610.jpg,1082,237,1147,307,lorry
train\images\test4_sec610.jpg,270,381,521,574,car
train\images\test4_sec620.jpg,997,512,1188,690,car
train\images\test4_sec620.jpg,1492,404,1638,538,car
train\images\test4_sec620.jpg,1227,325,1336,426,car
train\images\test4_sec620.jpg,1149,305,1236,387,car
train\images\test4_sec620.jpg,1266,268,1322,316,car
train\images\test4_sec620.jpg,780,389,830,494,bike
train\images\test4_sec620.jpg,786,425,857,558,bike
train\images\test4_sec620.jpg,279,374,500,583,car
train\images\test4_sec620.jpg,1974,602,2100,848,bike
train\images\test4_sec620.jpg,1981,474,2066,622,cycle
train\images\test4_sec620.jpg,1486,316,1524,377,bike
train\images\test4_sec620.jpg,1560,289,1594,350,bike
train\images\test4_sec620.jpg,1500,289,1531,341,bike
train\images\test4_sec620.jpg,1078,230,1151,311,lorry
train\images\test4_sec630.jpg,1433,340,1521,426,car
train\images\test4_sec630.jpg,1036,540,1260,727,car
train\images\test4_sec630.jpg,1140,367,1277,472,car
train\images\test4_sec630.jpg,795,409,940,555,auto
train\images\test4_sec630.jpg,1154,390,1319,569,auto
train\images\test4_sec630.jpg,278,394,496,582,car
train\images\test4_sec630.jpg,1198,317,1304,396,car
train\images\test4_sec630.jpg,1450,272,1513,326,car
train\images\test4_sec630.jpg,1395,264,1450,326,auto
train\images\test4_sec630.jpg,1569,318,1601,382,bike
train\images\test4_sec630.jpg,1585,303,1613,355,bike
train\images\test4_sec630.jpg,1532,281,1557,337,bike
train\images\test4_sec630.jpg,1837,554,1934,753,bike
train\images\test4_sec630.jpg,2082,637,2183,870,bike
train\images\test4_sec630.jpg,1861,678,2010,947,bike
train\images\test4_sec630.jpg,943,439,1024,604,bike
train\images\test4_sec630.jpg,1172,309,1211,373,bike
train\images\test4_sec630.jpg,953,343,1005,434,bike
train\images\test4_sec630.jpg,1763,455,1838,605,bike
train\images\test4_sec630.jpg,1127,294,1168,359,bike
train\images\test4_sec630.jpg,1280,302,1311,362,bike
train\images\test4_sec630.jpg,1241,289,1306,333,car
train\images\test4_sec630.jpg,1290,268,1342,312,car
train\images\test4_sec630.jpg,1204,277,1230,333,bike
train\images\test4_sec630.jpg,1072,219,1155,307,lorry
train\images\test4_sec630.jpg,1512,277,1533,335,bike
train\images\test4_sec640.jpg,2328,1076,2685,1518,car
train\images\test4_sec640.jpg,1967,519,2230,733,car
train\images\test4_sec640.jpg,271,387,501,567,car
train\images\test4_sec640.jpg,1226,272,1293,334,car
train\images\test4_sec640.jpg,1290,251,1334,287,car
train\images\test4_sec640.jpg,1524,346,1579,433,bike
train\images\test4_sec640.jpg,1463,253,1498,298,bike
train\images\test4_sec640.jpg,1819,514,1917,699,bike
train\images\test4_sec640.jpg,2174,759,2394,1164,bike
train\images\test4_sec640.jpg,1624,321,1709,419,auto
train\images\test4_sec640.jpg,924,289,983,355,bike
train\images\test4_sec640.jpg,1099,289,1151,353,bike
train\images\test4_sec640.jpg,1161,304,1208,375,bike
train\images\test4_sec640.jpg,1314,279,1353,328,bike
train\images\test4_sec640.jpg,1077,230,1154,314,lorry
train\images\test4_sec640.jpg,1205,250,1258,298,auto
train\images\test4_sec650.jpg,1713,374,1756,468,bike
train\images\test4_sec650.jpg,1558,325,1609,417,bike
train\images\test4_sec650.jpg,1430,374,1479,480,bike
train\images\test4_sec650.jpg,1536,281,1565,332,bike
train\images\test4_sec650.jpg,1218,359,1284,471,bike
train\images\test4_sec650.jpg,277,396,493,578,car
train\images\test4_sec650.jpg,1270,284,1331,337,car
train\images\test4_sec650.jpg,1409,264,1470,313,car
train\images\test4_sec650.jpg,1130,310,1179,394,bike
train\images\test4_sec650.jpg,1063,335,1110,443,bike
train\images\test4_sec650.jpg,1197,257,1229,317,bike
train\images\test4_sec650.jpg,1484,252,1521,297,auto
train\images\test4_sec650.jpg,1236,268,1288,320,auto
train\images\test4_sec650.jpg,1075,223,1161,312,lorry
train\images\test4_sec660.jpg,1854,841,2421,1463,car
train\images\test4_sec660.jpg,268,394,507,577,car
train\images\test4_sec660.jpg,944,373,1080,470,car
train\images\test4_sec660.jpg,1097,459,1305,612,car
train\images\test4_sec660.jpg,1544,418,1687,605,auto
train\images\test4_sec660.jpg,1711,400,1835,538,auto
train\images\test4_sec660.jpg,897,681,1073,971,bike
train\images\test4_sec660.jpg,2357,862,2614,1279,bike
train\images\test4_sec660.jpg,1717,483,1810,649,bike
train\images\test4_sec660.jpg,880,339,934,444,bike
train\images\test4_sec660.jpg,988,386,1044,501,bike
train\images\test4_sec660.jpg,1058,318,1106,415,bike
train\images\test4_sec660.jpg,1600,322,1650,398,bike
train\images\test4_sec660.jpg,1557,315,1588,388,bike
train\images\test4_sec660.jpg,1311,270,1345,320,bike
train\images\test4_sec660.jpg,1512,296,1573,364,auto
train\images\test4_sec660.jpg,1485,262,1505,301,bike
train\images\test4_sec660.jpg,1444,252,1490,291,car
train\images\test4_sec660.jpg,1505,258,1544,297,car
train\images\test4_sec660.jpg,1081,232,1148,313,lorry
train\images\test4_sec660.jpg,1118,280,1313,489,bus
train\images\test4_sec670.jpg,1829,577,2194,888,car
train\images\test4_sec670.jpg,1083,422,1273,604,car
train\images\test4_sec670.jpg,273,387,510,574,car
train\images\test4_sec670.jpg,425,578,548,768,bike
train\images\test4_sec670.jpg,735,495,852,666,bike
train\images\test4_sec670.jpg,735,426,815,543,bike
train\images\test4_sec670.jpg,1089,326,1142,417,bike
train\images\test4_sec670.jpg,1636,332,1687,411,bike
train\images\test4_sec670.jpg,-1,741,926,1506,bus
train\images\test4_sec670.jpg,822,347,874,440,bike
train\images\test4_sec670.jpg,887,331,944,429,bike
train\images\test4_sec670.jpg,1248,281,1291,337,bike
train\images\test4_sec670.jpg,1074,234,1152,310,lorry
train\images\test4_sec670.jpg,1421,269,1610,511,bus
train\images\test4_sec670.jpg,1570,294,1632,358,car
train\images\test4_sec680.jpg,1503,376,1872,896,lorry
train\images\test4_sec680.jpg,2129,713,2309,996,bike
train\images\test4_sec680.jpg,815,340,880,445,bike
train\images\test4_sec680.jpg,284,387,494,579,car
train\images\test4_sec680.jpg,1810,427,1944,559,car
train\images\test4_sec680.jpg,901,380,1018,523,auto
train\images\test4_sec680.jpg,2300,1014,2512,1445,bike
train\images\test4_sec680.jpg,1449,415,1579,529,car
train\images\test4_sec680.jpg,1748,503,1890,709,car
train\images\test4_sec680.jpg,1810,478,1924,636,auto
train\images\test4_sec680.jpg,1444,340,1535,436,car
train\images\test4_sec680.jpg,1533,325,1603,394,car
train\images\test4_sec680.jpg,1753,371,1796,465,bike
train\images\test4_sec680.jpg,1610,359,1708,419,car
train\images\test4_sec680.jpg,1146,278,1186,356,bike
train\images\test4_sec680.jpg,1077,230,1147,309,lorry
train\images\test4_sec680.jpg,1195,262,1214,314,bike
train\images\test4_sec680.jpg,1227,253,1250,311,bike
train\images\test4_sec680.jpg,1283,223,1352,299,bus
train\images\test4_sec680.jpg,1642,332,1676,373,bike
train\images\test4_sec680.jpg,1607,330,1642,377,bike
train\images\test4_sec690.jpg,2339,896,2610,1363,bike
train\images\test4_sec690.jpg,1610,884,2100,1433,car
train\images\test4_sec690.jpg,1111,360,1273,495,car
train\images\test4_sec690.jpg,1637,384,1745,516,auto
train\images\test4_sec690.jpg,1491,340,1540,420,bike
train\images\test4_sec690.jpg,1593,427,1668,559,bike
train\images\test4_sec690.jpg,1814,418,1887,537,bike
train\images\test4_sec690.jpg,2043,592,2171,820,bike
train\images\test4_sec690.jpg,206,606,334,841,bike
train\images\test4_sec690.jpg,117,732,516,1144,auto
train\images\test4_sec690.jpg,274,387,521,567,car
train\images\test4_sec690.jpg,825,337,881,444,bike
train\images\test4_sec690.jpg,1071,223,1152,306,lorry
train\images\test4_sec690.jpg,1140,280,1167,335,bike
train\images\test4_sec70.jpg,2148,513,2451,843,minitruck
train\images\test4_sec70.jpg,589,761,1081,1142,car
train\images\test4_sec70.jpg,306,424,525,759,cycle
train\images\test4_sec70.jpg,1602,472,1693,635,bike
train\images\test4_sec70.jpg,1688,426,1774,567,bike
train\images\test4_sec70.jpg,1621,377,1698,499,bike
train\images\test4_sec70.jpg,1088,318,1130,388,bike
train\images\test4_sec70.jpg,1077,225,1150,308,lorry
train\images\test4_sec70.jpg,1181,224,1238,279,lorry
train\images\test4_sec70.jpg,1542,286,1577,344,bike
train\images\test4_sec70.jpg,1493,289,1526,346,bike
train\images\test4_sec70.jpg,1443,283,1472,338,bike
train\images\test4_sec70.jpg,1552,251,1603,298,car
train\images\test4_sec70.jpg,1519,274,1559,311,auto
train\images\test4_sec700.jpg,561,641,759,940,bike
train\images\test4_sec700.jpg,1719,443,1810,583,bike
train\images\test4_sec700.jpg,817,342,882,443,bike
train\images\test4_sec700.jpg,1159,326,1202,402,bike
train\images\test4_sec700.jpg,1176,286,1213,349,bike
train\images\test4_sec700.jpg,1209,287,1315,415,minitruck
train\images\test4_sec700.jpg,1542,347,1594,432,bike
train\images\test4_sec700.jpg,1506,271,1533,312,bike
train\images\test4_sec700.jpg,1573,278,1603,332,bike
train\images\test4_sec700.jpg,804,716,987,1025,bike
train\images\test4_sec700.jpg,260,388,526,576,car
train\images\test4_sec700.jpg,1425,279,1488,343,car
train\images\test4_sec700.jpg,1609,338,1712,443,auto
train\images\test4_sec700.jpg,1068,219,1153,312,lorry
train\images\test4_sec700.jpg,713,307,851,402,auto
train\images\test4_sec710.jpg,723,531,981,770,auto
train\images\test4_sec710.jpg,778,412,960,561,auto
train\images\test4_sec710.jpg,1063,351,1129,467,bike
train\images\test4_sec710.jpg,1848,426,1931,552,bike
train\images\test4_sec710.jpg,822,340,892,444,bike
train\images\test4_sec710.jpg,261,403,518,579,car
train\images\test4_sec710.jpg,1251,301,1346,374,car
train\images\test4_sec710.jpg,1423,281,1499,342,car
train\images\test4_sec710.jpg,1119,300,1159,350,bike
train\images\test4_sec710.jpg,1188,295,1224,352,bike
train\images\test4_sec710.jpg,1495,271,1527,321,bike
train\images\test4_sec710.jpg,1148,284,1175,333,bike
train\images\test4_sec710.jpg,1116,271,1141,315,bike
train\images\test4_sec710.jpg,1081,231,1151,308,lorry
train\images\test4_sec710.jpg,1273,252,1324,291,car
train\images\test4_sec720.jpg,1737,488,1822,656,bike
train\images\test4_sec720.jpg,1480,431,1580,583,bike
train\images\test4_sec720.jpg,176,747,361,1057,bike
train\images\test4_sec720.jpg,454,567,805,807,car
train\images\test4_sec720.jpg,272,394,516,574,car
train\images\test4_sec720.jpg,1188,373,1326,487,car
train\images\test4_sec720.jpg,1454,350,1559,441,car
train\images\test4_sec720.jpg,1409,272,1477,327,car
train\images\test4_sec720.jpg,817,345,888,449,bike
train\images\test4_sec720.jpg,1149,319,1191,400,bike
train\images\test4_sec720.jpg,1166,298,1212,365,bike
train\images\test4_sec720.jpg,1094,281,1134,339,bike
train\images\test4_sec720.jpg,1445,240,1473,277,auto
train\images\test4_sec720.jpg,1249,243,1298,287,auto
train\images\test4_sec720.jpg,1195,266,1258,312,auto
train\images\test4_sec720.jpg,1486,248,1522,292,bike
train\images\test4_sec720.jpg,1381,230,1426,268,car
train\images\test4_sec720.jpg,1070,219,1152,306,lorry
